seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.191829833984375,1.1763999462127686,-1.7003270387649536,0.7392809987068176,0.0466125011444091,-0.2441999912261963,-0.1860374957323074
0.226272705078125,1.1763999462127686,-1.7003270387649536,0.7392809987068176,-0.1757249981164932,-0.1219625025987625,-0.1457500010728836
0.260715576171875,1.1763999462127686,-1.7003270387649536,0.7392809987068176,0.0063249999657273,-0.2710124850273132,-0.2447499930858612
0.295158203125,1.1763999462127686,-1.7003270387649536,0.7392809987068176,-0.0364375002682209,-0.3272500038146972,-0.1519374996423721
0.32960107421875,0.5760120153427124,-0.7972549796104431,-0.5411670207977295,-0.4738250076770782,-0.3150124847888946,-0.0431750006973743
0.364043701171875,1.001749038696289,-1.228525996208191,0.6523290276527405,-0.5373499989509583,-0.3187249898910522,-0.1445125043392181
0.398486572265625,0.29442098736763,-1.2514899969100952,-0.9700160026550292,-0.5508249998092651,-0.6583499908447266,-0.1079374998807907
0.43292919921875,1.0527520179748535,-1.2166930437088013,-1.6607179641723633,-0.7841625213623047,-0.8061624765396118,0.0313500016927719
0.467372314453125,1.7247309684753418,-1.1758830547332764,-0.7119240164756775,-0.4310624897480011,-0.2624875009059906,0.026537500321865
0.50181494140625,0.368164986371994,-1.3304519653320312,-1.4145959615707395,-0.3235374987125397,-0.0743874981999397,0.050875000655651
0.5362578125,-0.8758400082588196,-1.1615289449691772,1.6250180006027222,0.3777124881744385,0.1101374998688697,1.002650022506714
0.570700439453125,3.765225887298584,-1.790012001991272,-0.6543710231781006,0.9299125075340272,-0.2991999983787536,0.6752625107765198
0.605143310546875,0.7014549970626831,-1.002189040184021,0.885828971862793,1.2120624780654907,-1.5661250352859497,0.1743499934673309
0.6395859375,2.5046560764312744,0.0169409997761249,-0.4485610127449035,1.3818750381469729,-1.0676875114440918,0.1461624950170517
0.67402880859375,2.5076730251312256,1.748358964920044,-0.3668839931488037,0.934724986553192,-0.718162477016449,0.0338249988853931
0.708471435546875,2.6582539081573486,2.658273935317993,6.668495178222656,0.0013749999925494,-0.1636250019073486,0.0362999998033046
0.742914306640625,1.351641058921814,3.690248966217041,17.913055419921875,1.2610124349594116,1.4234000444412231,0.0020624999888241
0.77735693359375,0.4052990078926086,3.4058070182800293,11.262500762939451,0.3849999904632568,1.3208249807357788,-0.7236624956130981
0.811799560546875,-0.6114839911460876,0.5610830187797546,10.012834548950195,-0.7438749670982361,0.0281875003129243,-0.5904250144958496
0.863463623046875,-3.968441963195801,-0.9746260046958924,1.0532770156860352,-1.2887874841690063,1.692212462425232,-1.299100041389465
0.89790625,-2.9117579460144043,-0.777288019657135,2.002758026123047,-1.3400750160217283,2.15283751487732,-0.5831375122070312
0.932349365234375,1.657626032829285,-0.6661900281906128,-2.0574839115142822,0.0318999998271465,0.0136124994605779,-0.2813250124454498
0.966792236328125,3.4017279148101807,-1.7874209880828855,-6.591683864593506,0.9029625058174132,-0.6168249845504761,-0.509850025177002
1.00123486328125,-0.1690289974212646,-2.1556129455566406,-8.2505521774292,1.0386749505996704,0.0636624991893768,-0.2557500004768371
1.035677734375,1.9969559907913208,-2.938321113586426,-9.366691589355469,0.0600874982774257,-0.6290624737739563,0.4419249892234802
1.070120361328125,1.4692870378494265,-5.11911678314209,-1.4816570281982422,-1.118975043296814,-0.7926874756813049,0.56045001745224
1.104563232421875,2.2431039810180664,-6.016633033752441,-3.1675589084625244,0.2102375030517578,-0.8856375217437744,0.3489750027656555
1.139006103515625,1.117508053779602,-5.703887939453125,-7.28550386428833,1.3378750085830688,-0.6632999777793884,-0.2655124962329864
1.173448974609375,-1.1141419410705566,-5.843225955963135,-9.030885696411133,1.5273499488830566,0.3227125108242035,-0.4743750095367431
1.207891357421875,-2.132098913192749,-5.753517150878906,-8.730053901672363,1.2328250408172607,-0.1538625061511993,-0.3852750062942505
1.242334228515625,-0.8254169821739197,-4.568313121795654,-6.830458164215088,0.9006249904632568,-0.5495874881744385,-0.1090374961495399
1.276777099609375,0.6130369901657104,-1.044708013534546,-2.5225210189819336,0.75638747215271,-0.3749625086784363,-0.3375625014305115
1.31122021484375,-0.0623759999871254,4.872157096862793,1.815253973007202,0.8944374918937683,-0.2184875011444091,-0.4413749873638153
1.345662841796875,-2.810549020767212,3.68468189239502,6.861225128173828,-1.624699950218201,0.9151999950408936,0.5872625112533569
1.380105712890625,-1.3019829988479614,0.6179249882698059,17.88165283203125,-3.916687488555908,1.6396875381469729,1.1504625082015991
1.41454833984375,-5.88231897354126,2.137662887573242,9.797038078308104,-1.7700375318527222,0.7246249914169312,0.0228249989449977
1.4489912109375,-0.4002690017223358,-0.0556179992854595,2.309705972671509,-2.0876624584198,0.8797249794006348,0.8988375067710876
1.483433837890625,2.75386905670166,-0.439844012260437,6.486101150512695,-2.817100048065185,-0.4140124917030334,0.427212506532669
1.517876708984375,2.8895819187164307,1.035230040550232,-1.116163969039917,0.0306624993681907,-0.1782000064849853,-0.4255625009536743
1.5523193359375,1.9629909992218015,1.354246973991394,-6.9997878074646,-0.3320625126361847,0.2579500079154968,-0.0444125011563301
1.58676220703125,2.3923909664154053,0.3316360116004944,-2.531999111175537,-0.4592500030994415,-0.4494875073432922,0.219587504863739
1.621205078125,1.490697979927063,0.2245739996433258,1.0253850221633911,0.738099992275238,-0.0145749999210238,0.1254000067710876
1.65564794921875,0.6898459792137146,0.617900013923645,1.3911529779434204,1.3073500394821167,-0.2502500116825104,0.0838750004768371
