seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.050238037109375,-0.1807999908924102,0.0867999941110611,0.0826999992132186,-1.1155097484588623,0.1477421224117279,0.57501620054245
0.07008642578125,-0.1807999908924102,0.0867999941110611,0.0826999992132186,-1.1155097484588623,0.1477421224117279,0.57501620054245
0.089939453125,-0.0225999988615512,-0.2755999863147735,-0.6198999881744385,-1.1155097484588623,0.1477421224117279,0.57501620054245
0.10979248046875,0.5047999620437622,-1.0681999921798706,-1.140399932861328,-1.1155097484588623,0.1477421224117279,0.57501620054245
0.12964404296875,0.4808999896049499,-0.9667999744415284,-1.0925999879837036,-1.1155097484588623,0.1477421224117279,0.57501620054245
0.149497314453125,1.222999930381775,-1.712999939918518,0.1467999964952469,-1.1155097484588623,0.1477421224117279,0.57501620054245
0.1693505859375,0.9283999800682068,-1.4128999710083008,0.50409996509552,-1.1155097484588623,0.1477421224117279,0.57501620054245
0.189201904296875,0.0209999997168779,-0.3888999819755554,0.0180999990552663,-1.1155097484588623,0.1477421224117279,0.57501620054245
0.209054931640625,0.3041999936103821,-2.07229995727539,0.2088999897241592,-1.1155097484588623,0.1477421224117279,0.57501620054245
0.228908447265625,0.917099952697754,0.0252999998629093,2.9398000240325928,-0.4460014402866363,0.8245807886123657,0.0508938021957874
0.248761474609375,-0.5307999849319458,-0.2222999930381775,3.178999900817871,-0.0708429142832756,0.5165825486183167,0.184830367565155
0.268613037109375,-0.0609999969601631,-1.1434999704360962,1.8281999826431277,0.0810879990458488,0.2239781022071838,0.5843886137008667
0.288466064453125,1.4465999603271484,-1.2273999452590942,0.2115999907255172,-0.0329867228865623,-0.1051386371254921,0.6468364596366882
0.308319091796875,3.0339999198913574,-0.9591999650001526,-1.567099928855896,-0.2989400029182434,-0.0755029395222663,0.4061381220817566
0.3281708984375,1.1373999118804932,0.1081999987363815,-1.4699000120162964,-0.3182607889175415,1.0034246444702148,0.0431445389986038
0.34802392578125,-0.651699960231781,0.3303000032901764,0.5724999904632568,-0.0539655797183513,1.121792912483215,-0.1794547587633133
0.367876953125,-0.7489999532699585,0.0115000000223517,2.0256998538970947,0.2554987370967865,0.7419220209121704,0.0491833798587322
0.387728515625,-0.3854999840259552,-0.0626999959349632,1.5579999685287476,0.55290287733078,0.4697379171848297,0.3194650709629059
0.407581787109375,-0.2615000009536743,-0.2199999988079071,-0.1191999986767768,0.6368008255958557,0.2415710240602493,0.4806985855102539
0.427434814453125,0.7015999555587769,-2.686800003051758,-2.214400053024292,0.2289173901081085,0.2828655242919922,0.1567131131887436
0.447286376953125,0.1384000033140182,-0.4727999866008758,-0.2777000069618225,-0.0819083005189895,0.5502673983573914,-0.0483456216752529
0.467139404296875,0.0817999988794326,-0.5171999931335449,0.4726999998092651,0.0566882938146591,0.2895501255989074,-0.054925512522459
0.486990966796875,-1.121399998664856,-0.0604999996721744,2.2951998710632324,0.3103544414043426,0.5181009769439697,-0.0239982772618532
0.50684423828125,-0.6721999645233154,-0.4080999791622162,1.462999939918518,0.6111968755722046,0.1461015045642852,0.098419114947319
0.526697265625,0.3660999834537506,-0.8256999850273132,-1.052799940109253,0.6019640564918518,0.2475749552249908,-0.0026529005263
0.546548828125,1.0288000106811523,-0.7177000045776367,-0.2149999886751175,0.3684913516044616,0.1115963533520698,-0.1757895648479461
0.56640185546875,0.6506999731063843,-0.4842000007629394,0.4668999910354614,0.2049365639686584,-0.5199161171913147,-0.4311486780643463
0.586255126953125,-0.3082000017166137,0.1965999901294708,-0.5819999575614929,0.0967959612607956,-0.7278546690940857,-0.4732983708381653
0.606106689453125,-0.3328999876976013,0.717799961566925,-1.218500018119812,-0.0424813143908977,-0.3987553715705871,-0.3226590156555176
0.625961181640625,0.1546999961137771,0.5394999980926514,-0.5155999660491943,-0.0568628273904323,-0.0541575662791729,-0.2247634977102279
0.645812744140625,0.1403999924659729,-0.2390999943017959,0.1942999958992004,0.0114842662587761,0.2002590745687484,-0.220452532172203
0.665666015625,0.0742999985814094,-0.2124999910593032,0.5823999643325806,0.115104466676712,0.2155481576919555,-0.2972295582294464
0.685517578125,-0.2445999979972839,-0.0376999974250793,0.7405999898910522,0.2430196404457092,0.2156877815723419,-0.3476695716381073
0.70537060546875,-0.2161999940872192,0.0507999993860721,0.1395999938249588,0.3400599360466003,0.2361081391572952,-0.2528109550476074
