seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.208103271484375,1.3693079948425293,-0.3120630085468292,0.7364040017127991,-1.279024958610535,-2.163562536239624,2.081475019454956
0.2425458984375,1.3693079948425293,-0.3120630085468292,0.7364040017127991,-1.7237000465393066,-1.398650050163269,1.3007500171661377
0.27698876953125,1.3693079948425293,-0.3120630085468292,0.7364040017127991,-0.048675000667572,1.0911999940872192,0.4772624969482422
0.311431396484375,1.3693079948425293,-0.3120630085468292,0.7364040017127991,0.738099992275238,-0.1146750003099441,0.0606375001370906
0.3458740234375,-2.238018035888672,-0.0364889986813068,-1.7437800168991089,-0.370012491941452,0.3849999904632568,-0.5048999786376953
0.380316650390625,-3.804020881652832,-0.1481299996376037,2.8600919246673584,-1.1017874479293823,-0.0646250024437904,-0.48785001039505
0.414759521484375,-3.815752029418945,-1.123065948486328,2.7601099014282227,-0.9087374806404114,0.416762501001358,0.1095874980092048
0.4492021484375,-1.7451260089874268,-1.0214719772338867,3.561956882476806,-0.1329624950885772,0.3361875116825104,0.1278750002384185
0.48364501953125,-2.3520290851593018,-1.34381902217865,2.643220901489258,0.5400999784469604,-0.508062481880188,-0.1091749966144561
0.51808740234375,-2.814311981201172,-1.5598089694976809,0.982035994529724,0.8199124932289124,-1.0762125253677368,-0.4280374944210052
0.5525302734375,-0.9732469916343688,-0.3588669896125793,1.059762954711914,0.7954375147819519,-1.0614999532699585,-0.3876124918460846
0.586972900390625,-0.7670029997825623,-0.3003700077533722,-2.7773540019989014,0.3947624862194061,0.3104749917984009,0.0705375000834465
0.621415771484375,-1.6204429864883425,-1.5712649822235107,0.6968399882316589,-0.3895374834537506,0.4252874851226806,-0.3546124994754791
0.6558583984375,-2.163609027862549,-1.3044480085372925,1.1249940395355225,-0.0914374962449073,0.1956624984741211,-0.5208500027656555
0.690301025390625,-1.523648023605347,-1.1634639501571655,0.1320019960403442,0.1784749925136566,-0.2124374955892563,-0.589187502861023
0.72474365234375,-0.8820809721946716,-1.700674057006836,0.3710789978504181,0.0526624992489814,0.0331375002861022,-0.7981874942779541
0.7591865234375,-2.124520063400269,-0.8809990286827087,1.3208489418029783,0.2249500006437301,-0.0988624989986419,-0.2752749919891357
0.793629150390625,-0.0754899978637695,-1.9100459814071653,0.6247270107269287,-0.1207249984145164,-0.3199625015258789,-0.0064624999649822
0.828072021484375,0.0848539993166923,-1.4535479545593262,1.0320329666137695,0.1871374994516372,0.3654749989509582,-0.0992750003933906
0.8625146484375,-1.1917370557785034,-0.9559159874916076,-1.3198699951171875,-0.0889625027775764,0.3275249898433685,-0.0809874981641769
0.89695751953125,-0.8616459965705872,-1.3182350397109983,0.271263986825943,-0.0889625027775764,0.2176624983549118,-0.0577500015497207
0.931400146484375,-2.085988044738769,-0.7487959861755371,-0.2708989977836609,-0.2747249901294708,-0.0914374962449073,-0.2715624868869781
0.965843017578125,-1.6025480031967163,-1.0911459922790527,1.6339679956436155,-0.2564375102519989,0.2237125039100647,-0.1945624947547912
1.00028564453125,-1.5819940567016602,-1.1702569723129272,1.188344955444336,-0.0560999996960163,0.0709500014781951,-0.2105125039815902
1.034728515625,-1.8418530225753784,-1.455973982810974,0.9259729981422424,0.0746624991297721,-0.0389125011861324,-0.056512501090765
1.069171142578125,-1.0848389863967896,-1.0917119979858398,0.0974539965391159,0.0428999997675418,0.0196624994277954,-0.0321750007569789
1.103614013671875,-1.2429020404815674,-1.019870042800903,0.1997860074043274,-0.0633874982595443,0.2725250124931335,-0.0272249989211559
1.138056884765625,-1.6668020486831665,-1.3421430587768557,1.0347930192947388,0.0783749967813491,0.0501874983310699,0.0765874981880188
1.17249951171875,-0.9619240164756776,-0.972769021987915,-0.4120390117168426,0.05884999781847,0.0759000033140182,0.1083500012755394
1.2069423828125,-0.3165430128574371,-1.054661989212036,0.1141259968280792,-0.1647250056266784,0.3777124881744385,-0.0016499999910593
1.241384765625,-1.2222559452056885,-1.002411961555481,0.2699120044708252,-0.0988624989986419,0.1577125042676925,-0.0614624992012977
1.27582763671875,-1.0851160287857056,-1.0703140497207642,-0.0358810015022754,-0.0999625027179718,0.029424998909235,-0.0346499979496002
1.310270263671875,-0.6130970120429993,-0.8416270017623901,0.1368539929389953,-0.2087250053882599,0.1724250018596649,-0.0919874981045723
1.344713134765625,-1.1027510166168213,-1.067307949066162,0.4768219888210296,-0.1574375033378601,0.0893749967217445,-0.1262249946594238
1.37915576171875,-1.1812629699707031,-0.95339697599411,0.7356290221214294,-0.0461999997496604,0.0001374999992549,-0.0467500016093254
1.4135986328125,-0.8725169897079468,-0.7730590105056763,0.4969539940357208,0.0686125010251998,0.0661375001072883,-0.0199375003576278
1.448041259765625,-0.9348689913749696,-0.9346330165863036,0.2741270065307617,0.1223749965429306,-0.048675000667572,-0.0334125012159347
1.482484130859375,-0.7271599769592285,-0.6669880151748657,-0.3865070044994354,0.0233750008046627,0.0013749999925494,-0.0247499998658895
1.5169267578125,-0.5357699990272522,-0.8515080213546753,-0.097461000084877,-0.1183874979615211,0.0771375000476837,-0.0589874982833862
1.55136962890625,-1.082643985748291,-0.7277269959449768,0.2640359997749328,-0.077962502837181,-0.0401500016450881,-0.0455125011503696
1.585812255859375,-0.7741850018501282,-0.665503978729248,0.1597909927368164,-0.1109625026583671,-0.0120999999344348,0.0020624999888241
1.620255126953125,-0.5510259866714478,-0.770550012588501,0.7402629852294922,-0.0571999996900558,0.0636624991893768,-0.0406999997794628
1.65469775390625,-0.8627240061759949,-0.6669999957084656,0.346560001373291,0.0356125012040138,0.0281875003129243,-0.0101749999448657
1.689140625,-0.7298640012741089,-0.806656002998352,0.1200719997286796,0.0538999997079372,-0.0035749999806284,0.0081124994903802
1.723583251953125,-0.7326310276985168,-0.5446069836616516,-0.1900500059127807,0.0026124999858438,0.0221375003457069,0.0398750007152557
1.758026123046875,-0.4946460127830505,-0.708736002445221,0.129050999879837,-0.0241999998688697,-0.0353375002741813,0.0142999999225139
1.79246875,-0.5766940116882324,-0.5367339849472046,0.2442290037870407,-0.0096249999478459,0.0038499999791383,-0.0089375004172325
1.82691162109375,-0.5520550012588501,-0.6157519817352295,0.3085139989852905,-0.0083875004202127,0.0148499999195337,-0.0064624999649822
1.861354248046875,-0.6966120004653931,-0.5272989869117737,0.2813929915428161,0.0466125011444091,0.0074249999597668,0.004537499975413
1.895797119140625,-0.6634320020675659,-0.5456860065460205,-0.1952430009841919,0.0038499999791383,-0.002337499987334,0.0423500016331672
1.93023974609375,-0.5885059833526611,-0.491593986749649,-0.1742800027132034,-0.0658624991774559,0.0356125012040138,0.0460624992847442
1.9646826171875,-0.3368119895458221,-0.513670027256012,0.2532159984111786,-0.1146750003099441,0.0721874982118606,0.026537500321865
1.999125244140625,-0.5305160284042358,-0.4199810028076172,0.4802330136299133,0.0063249999657273,-0.0059124999679625,0.0142999999225139
2.033568115234375,-0.4910250008106231,-0.4372299909591675,-0.0375490002334117,0.0208999998867511,-0.0010999999940395,0.0387750007212162
2.0680107421875,-0.291933000087738,-0.4014379978179931,0.2117040008306503,-0.0096249999478459,0.0281875003129243,-0.0064624999649822
2.10245361328125,-0.4942739903926849,-0.4844189882278442,0.0396730005741119,0.0270875003188848,-0.0156750008463859,-0.0137499999254941
